561487,3155.448159,948,967,1.632657568,0.708642949,Arive-Dantu
565377.5,3243.323271,1090,863,1.663791007,0.675410657,Arive-Dantu
553158,3194.962877,965,924,1.611944508,0.680969137,Arive-Dantu
668091.5,3434.93553,1124,971,1.633614557,0.711555254,Arive-Dantu
570060,3232.325358,979,1014,1.741406168,0.685646548,Arive-Dantu
537395.5,3205.406532,986,932,1.710010597,0.657260684,Arive-Dantu
703532,3650.658406,1195,989,1.679888051,0.663363123,Arive-Dantu
475013.5,2853.676519,870,836,1.531156483,0.73300398,Arive-Dantu
677594,3256.820744,1041,934,1.434921207,0.802771054,Arive-Dantu
560423,3257.389291,1010,950,1.71209961,0.663722417,Arive-Dantu
609994.5,3268.685752,1046,962,1.649608316,0.717446371,Arive-Dantu
607909,3376.560857,1073,881,1.55502386,0.670037754,Arive-Dantu
571605.5,3124.14159,996,958,1.66927715,0.735944131,Arive-Dantu
559933.5,3160.293833,944,966,1.628593395,0.704516856,Arive-Dantu
622136,3438.904,1033,970,1.610596397,0.661081634,Arive-Dantu
537075,3091.683665,924,956,1.644731183,0.706081282,Arive-Dantu
664071.5,3807.018794,1070,1036,1.669278082,0.575777467,Arive-Dantu
556410.5,3197.181135,954,886,1.519101455,0.684022988,Arive-Dantu
560692,3114.879617,984,922,1.618086222,0.726192384,Arive-Dantu
604603,3474.536474,1087,932,1.675618546,0.629341559,Arive-Dantu
600888,3487.153785,1099,902,1.649721745,0.620956524,Arive-Dantu
715375.5,3951.445197,1319,937,1.727628357,0.57574742,Arive-Dantu
606850,3518.398518,1212,918,1.83342836,0.616029007,Arive-Dantu
625662.5,3261.160928,1018,1039,1.690531237,0.739274164,Arive-Dantu
691214,3458.124349,1199,898,1.557697037,0.726342035,Arive-Dantu
545403.5,3082.387201,881,974,1.57331957,0.72136223,Arive-Dantu
409350,3170.9385,1168,682,1.945953341,0.511598215,Arive-Dantu
800904.5,3623.146647,1075,1042,1.398606201,0.766688189,Arive-Dantu
458583.5,3080.328326,791,943,1.62655874,0.607343334,Arive-Dantu
663740,3859.785381,1224,936,1.726073463,0.559862709,Arive-Dantu
735933,3491.972114,1140,1017,1.575387977,0.758414465,Arive-Dantu
605600,3794.18322,1231,916,1.861948481,0.528638918,Arive-Dantu
640374,3633.310209,1327,941,1.949965177,0.60959107,Arive-Dantu
698963,3756.197507,1297,958,1.777670635,0.622539927,Arive-Dantu
779091,3732.516264,1245,1033,1.650750683,0.702739935,Arive-Dantu
673451.5,3462.023841,1083,1027,1.65155323,0.706083528,Arive-Dantu
627688,3445.864465,1123,1010,1.80699647,0.664289376,Arive-Dantu
611943.5,3426.734519,1198,926,1.812827491,0.654877804,Arive-Dantu
607007.5,3533.087772,932,1054,1.618312789,0.611075776,Arive-Dantu
673495.5,3476.176078,1126,938,1.568218347,0.700391762,Arive-Dantu
681558,3635.285818,1110,1058,1.723081528,0.648090357,Arive-Dantu
572235,3231.247149,1042,917,1.669793005,0.688721954,Arive-Dantu
589500,3322.952779,1001,973,1.652201866,0.670880755,Arive-Dantu
618796,3289.188275,992,972,1.558225974,0.718753371,Arive-Dantu
620710,3367.850174,1029,940,1.558312255,0.687690588,Arive-Dantu
703532,3650.658406,1195,989,1.679888051,0.663363123,Arive-Dantu
556410.5,3197.181135,954,886,1.519101455,0.684022988,Arive-Dantu
458583.5,3080.328326,791,943,1.62655874,0.607343334,Arive-Dantu
606867,3319.864467,1074,998,1.766205775,0.691930824,Arive-Dantu
530761,3422.300972,939,950,1.680699976,0.569472119,Arive-Dantu
549206.5,3211.950685,1018,895,1.658957059,0.668971776,Arive-Dantu
490414,3015.350619,780,949,1.509377791,0.677793012,Arive-Dantu
572918.5,3213.514173,962,997,1.674084534,0.697175747,Arive-Dantu
618086,3108.203433,923,920,1.373854124,0.803970103,Arive-Dantu
709995,3701.580192,1136,1014,1.622411425,0.65116467,Arive-Dantu
652309,3364.075578,970,1024,1.522713929,0.724322117,Arive-Dantu
623446,3238.761871,969,994,1.544938936,0.746879727,Arive-Dantu
704553.5,3592.852268,1064,1050,1.585685118,0.685875233,Arive-Dantu
583415,3314.654227,975,986,1.64779788,0.667284432,Arive-Dantu
378494.5,2708.397301,733,866,1.677112877,0.648402518,Arive-Dantu
490195.5,2985.298887,919,888,1.664788844,0.691199708,Arive-Dantu
509227.5,3011.122259,867,996,1.695768591,0.705772829,Arive-Dantu
628022,3547.898951,969,975,1.504366089,0.62696347,Arive-Dantu
444467.5,2887.323267,915,856,1.762198586,0.669975703,Arive-Dantu
493900,2929.766918,892,914,1.65071472,0.723074005,Arive-Dantu
732973,3515.295918,1120,1037,1.584560414,0.745373694,Arive-Dantu
643759.5,3309.867426,1056,908,1.489450641,0.738435076,Arive-Dantu
571174,3253.306025,1026,914,1.64181843,0.678154205,Arive-Dantu
592654.5,3070.494843,979,883,1.458618807,0.789941091,Arive-Dantu
613616.5,3262.980122,1035,892,1.50455537,0.724232545,Arive-Dantu
677168.5,3487.430913,1136,949,1.592017349,0.699673437,Arive-Dantu
501782.5,3041.808554,915,941,1.715912771,0.681493348,Arive-Dantu
556305.5,3236.647084,929,937,1.564739159,0.667317513,Arive-Dantu
654796.5,3309.524278,1001,965,1.475214055,0.751251013,Arive-Dantu
677412,3357.805594,1110,959,1.571407061,0.755008174,Arive-Dantu
588246,3245.756816,982,1000,1.669369617,0.701676434,Arive-Dantu
533301.5,3154.779117,992,937,1.742924031,0.673356031,Arive-Dantu
630156,3261.247151,1057,907,1.521367725,0.744544251,Arive-Dantu
532272.5,3078.210573,957,928,1.668498748,0.705906599,Arive-Dantu
557771.5,3064.435964,947,922,1.5653973,0.746388746,Arive-Dantu
518035.5,3045.524279,941,932,1.692957336,0.701851535,Arive-Dantu
571833,3143.53142,969,953,1.6149068,0.727182582,Arive-Dantu
572932.5,3120.779112,961,932,1.563276651,0.739243069,Arive-Dantu
678595.5,3470.685756,1110,925,1.51305159,0.707929895,Arive-Dantu
560546.5,3469.999456,987,977,1.720283687,0.5850092,Arive-Dantu
537319,3166.595351,1017,888,1.680744586,0.673374897,Arive-Dantu
617175,3379.129402,1113,901,1.624843845,0.679216994,Arive-Dantu
523869.5,2971.666416,900,927,1.592572196,0.745474627,Arive-Dantu
683175,3318.418722,1051,953,1.466100194,0.779613695,Arive-Dantu
496826,2976.678607,943,902,1.71204003,0.704612408,Arive-Dantu
632895,3307.330413,1079,918,1.565065295,0.727086966,Arive-Dantu
642888.5,3291.372042,1065,910,1.507493135,0.745747094,Arive-Dantu
507984.5,3034.033947,926,933,1.700756618,0.693456868,Arive-Dantu
616932,3396.835025,1037,981,1.648961312,0.671890115,Arive-Dantu
717281.5,3525.430915,1151,925,1.484319615,0.725228857,Arive-Dantu
560723.5,3055.558771,853,953,1.449750189,0.754705194,Arive-Dantu
554320,3250.300974,981,925,1.637005701,0.659361001,Arive-Dantu
515303.5,2873.049106,824,911,1.456741513,0.784489,Arive-Dantu
598698.5,3384.165972,1057,980,1.730186396,0.65692339,Arive-Dantu
711500.5,3648.945635,1139,911,1.458367211,0.671506603,Arive-Dantu
541740,3117.281645,942,859,1.493664858,0.700565397,Arive-Dantu
741632,3696.942674,1209,1007,1.641599877,0.681887755,Arive-Dantu
561487,3155.448159,948,967,1.632657568,0.708642949,Arive-Dantu
565377.5,3243.323271,1090,863,1.663791007,0.675410657,Arive-Dantu
553158,3194.962877,965,924,1.611944508,0.680969137,Arive-Dantu
668091.5,3434.93553,1124,971,1.633614557,0.711555254,Arive-Dantu
570060,3232.325358,979,1014,1.741406168,0.685646548,Arive-Dantu
537395.5,3205.406532,986,932,1.710010597,0.657260684,Arive-Dantu
475013.5,2853.676519,870,836,1.531156483,0.73300398,Arive-Dantu
677594,3256.820744,1041,934,1.434921207,0.802771054,Arive-Dantu
560423,3257.389291,1010,950,1.71209961,0.663722417,Arive-Dantu
609994.5,3268.685752,1046,962,1.649608316,0.717446371,Arive-Dantu
607909,3376.560857,1073,881,1.55502386,0.670037754,Arive-Dantu
571605.5,3124.14159,996,958,1.66927715,0.735944131,Arive-Dantu
559933.5,3160.293833,944,966,1.628593395,0.704516856,Arive-Dantu
622136,3438.904,1033,970,1.610596397,0.661081634,Arive-Dantu
537075,3091.683665,924,956,1.644731183,0.706081282,Arive-Dantu
664071.5,3807.018794,1070,1036,1.669278082,0.575777467,Arive-Dantu
560692,3114.879617,984,922,1.618086222,0.726192384,Arive-Dantu
604603,3474.536474,1087,932,1.675618546,0.629341559,Arive-Dantu
600888,3487.153785,1099,902,1.649721745,0.620956524,Arive-Dantu
715375.5,3951.445197,1319,937,1.727628357,0.57574742,Arive-Dantu
606850,3518.398518,1212,918,1.83342836,0.616029007,Arive-Dantu
625662.5,3261.160928,1018,1039,1.690531237,0.739274164,Arive-Dantu
691214,3458.124349,1199,898,1.557697037,0.726342035,Arive-Dantu
545403.5,3082.387201,881,974,1.57331957,0.72136223,Arive-Dantu
409350,3170.9385,1168,682,1.945953341,0.511598215,Arive-Dantu
800904.5,3623.146647,1075,1042,1.398606201,0.766688189,Arive-Dantu
663740,3859.785381,1224,936,1.726073463,0.559862709,Arive-Dantu
735933,3491.972114,1140,1017,1.575387977,0.758414465,Arive-Dantu
605600,3794.18322,1231,916,1.861948481,0.528638918,Arive-Dantu
640374,3633.310209,1327,941,1.949965177,0.60959107,Arive-Dantu
698963,3756.197507,1297,958,1.777670635,0.622539927,Arive-Dantu
779091,3732.516264,1245,1033,1.650750683,0.702739935,Arive-Dantu
673451.5,3462.023841,1083,1027,1.65155323,0.706083528,Arive-Dantu
627688,3445.864465,1123,1010,1.80699647,0.664289376,Arive-Dantu
611943.5,3426.734519,1198,926,1.812827491,0.654877804,Arive-Dantu
607007.5,3533.087772,932,1054,1.618312789,0.611075776,Arive-Dantu
646982.5,3498.925434,1284,903,1.792091749,0.664099301,Arive-Dantu
711683.5,3537.989353,1228,964,1.663368618,0.714469539,Arive-Dantu
712079,3809.275718,1249,1039,1.822425602,0.616670574,Arive-Dantu
597122,3789.722327,1325,859,1.906101266,0.522466147,Arive-Dantu
682025.5,3610.959919,1262,948,1.754151421,0.657302283,Arive-Dantu
861730.5,3887.72947,1266,1076,1.58079121,0.716455557,Arive-Dantu
706486,3801.251327,1333,910,1.716990853,0.6144128,Arive-Dantu
675924.5,3615.587335,1190,1033,1.818649864,0.649756061,Arive-Dantu
583518,4038.8392,1278,908,1.98866873,0.449522046,Arive-Dantu
625250.5,3448.901051,1296,864,1.790872618,0.66054505,Arive-Dantu
551794.5,3577.479684,1275,857,1.980220897,0.541792363,Arive-Dantu
716764,3755.913233,1278,1020,1.818673929,0.638491245,Arive-Dantu
693369.5,3542.58228,1160,1016,1.699757489,0.694280082,Arive-Dantu
640824.5,3679.420809,1173,937,1.715135735,0.594826147,Arive-Dantu
702179,3446.315252,1227,921,1.609371684,0.742929659,Arive-Dantu
671355,3542.148734,1237,937,1.726462155,0.67240124,Arive-Dantu
684575,3568.859408,1110,1063,1.723594931,0.67541705,Arive-Dantu
745188.5,3976.381267,1205,999,1.61542348,0.592243046,Arive-Dantu
650795.5,3408.509126,1089,995,1.664970025,0.703923531,Arive-Dantu
711232,3703.653345,1190,1064,1.78023486,0.651569116,Arive-Dantu
547729.5,3469.455305,1291,783,1.845533242,0.57181218,Arive-Dantu
581744,3582.006596,1238,865,1.840792514,0.56975614,Arive-Dantu
645910,3519.025938,1273,923,1.819106377,0.655446029,Arive-Dantu
821455.5,3931.822835,1046,1085,1.381584273,0.667737896,Basale
913209,3788.408617,1156,1042,1.319032116,0.799588272,Basale
697800.5,3441.715188,1060,1003,1.523615991,0.740271933,Basale
744382,3364.536473,943,1056,1.33776475,0.826333283,Basale
797255,3638.262307,1069,1035,1.387780572,0.756866183,Basale
729232.5,3317.867429,934,1042,1.334592191,0.832449356,Basale
1031228.5,4063.812724,1266,1121,1.376209056,0.784688702,Basale
962958,3972.256376,1209,1129,1.417466805,0.76690694,Basale
862543.5,3843.39643,1072,1070,1.329834379,0.733770936,Basale
847060,3795.614679,1082,1096,1.399985833,0.738855997,Basale
495845.5,2854.161803,826,821,1.367655852,0.764890137,Basale
748944.5,3444.431791,892,1075,1.280335192,0.793276012,Basale
511667.5,2841.593261,810,838,1.326603703,0.796294779,Basale
634829,3299.340515,825,1053,1.368439375,0.732845359,Basale
503999.5,2917.877535,877,788,1.3711839,0.743885081,Basale
765299,3787.663453,994,1065,1.383263274,0.670344797,Basale
895533.5,3782.842169,1177,1081,1.420758687,0.786421281,Basale
838616.5,3647.646209,1091,1060,1.379009356,0.792041339,Basale
533414.5,2895.049103,851,832,1.327357993,0.79976577,Basale
683237,3354.193335,1002,948,1.390287704,0.763141476,Basale
930270,3802.918281,1170,1097,1.379696217,0.80832292,Basale
1050529,4179.511214,1313,1124,1.404827473,0.755730448,Basale
823512.5,3695.337554,1025,1105,1.375358601,0.757830061,Basale
897576,3692.041089,1130,1075,1.353367291,0.827461973,Basale
1087635,4224.089863,1279,1117,1.313531654,0.765996422,Basale
960548.5,4348.180259,1208,1112,1.398467646,0.63843117,Basale
785670.5,3694.234961,983,1113,1.392541784,0.723437943,Basale
935509.5,3823.680694,1220,1065,1.388868846,0.804071797,Basale
778341,3628.30097,1025,1057,1.391967017,0.742973224,Basale
650309.5,3295.583157,935,985,1.416210281,0.752428805,Basale
670182,3362.904,921,1025,1.4086099,0.744686848,Basale
674521,3248.051196,914,1033,1.399751824,0.803451392,Basale
759424.5,3668.51923,893,1093,1.285248237,0.709108789,Basale
652767,3399.389285,834,1078,1.377293889,0.709849454,Basale
590054.5,3031.142468,725,1031,1.266789763,0.807029281,Basale
603232.5,3055.225733,752,1032,1.286508933,0.812097155,Basale
678922,3416.418726,966,1033,1.469797709,0.730949812,Basale
837994.5,3585.219802,1078,1073,1.380312162,0.819255677,Basale
724219.5,3523.372055,993,1061,1.454770273,0.733099743,Basale
712761.5,3381.441025,907,1044,1.328506099,0.783340286,Basale
670955.5,3240.636979,931,1028,1.426425448,0.802865533,Basale
741568.5,3439.926306,901,1088,1.321911597,0.7875223,Basale
682565,3297.80141,783,1103,1.265299276,0.78868736,Basale
622678,3265.624787,794,1104,1.407751679,0.733737674,Basale
674095.5,3274.588212,777,1097,1.26446327,0.789983287,Basale
606303,3145.801414,1005,906,1.501773866,0.769904707,Basale
600477.5,3098.033953,912,952,1.445889313,0.786202203,Basale
747586,3634.359846,1074,1037,1.489779102,0.711238361,Basale
897922.5,3733.278683,1126,1076,1.349310213,0.809595149,Basale
676398,3301.056246,874,1046,1.35157703,0.780021064,Basale
666096.5,3235.950687,911,1020,1.395023094,0.799361498,Basale
646587.5,3173.985175,998,885,1.365986815,0.80654273,Basale
665844.5,3192.161803,916,1002,1.378447971,0.821131831,Basale
592846.5,3048.789218,831,981,1.375079384,0.801488554,Basale
556562.5,3054.470461,755,1030,1.397237507,0.749638609,Basale
675319,3291.316131,790,1101,1.287969093,0.783392909,Basale
702678.5,3358.612591,899,1027,1.313933755,0.78279259,Basale
646157.5,3255.46541,875,1025,1.388012984,0.766164602,Basale
695955,3374.335464,921,1053,1.39349958,0.768094244,Basale
896555.5,3987.327446,1147,1075,1.375291323,0.708636045,Basale
630660,3240.629841,766,1086,1.319056227,0.754651252,Basale
663684,3184.938497,902,1010,1.372671332,0.822184171,Basale
708006,3366.099961,937,1061,1.404164654,0.785222588,Basale
687289.5,3246.435969,918,1035,1.382430548,0.819475342,Basale
619925.5,3183.323271,857,1026,1.418367207,0.768754864,Basale
729491,3418.359848,935,1089,1.395788296,0.784502343,Basale
651801,3339.399392,957,1009,1.481453695,0.734493842,Basale
707846,3433.815695,897,1098,1.391412821,0.754387847,Basale
649548,3252.76187,880,1033,1.399496265,0.771465614,Basale
615468.5,3174.23496,845,1051,1.442957682,0.767604573,Basale
848111.5,3751.763955,1024,1113,1.343823306,0.757167218,Basale
701298.5,3344.671475,905,1015,1.309820283,0.787781615,Basale
747531.5,3591.666417,1015,1076,1.460995289,0.728194466,Basale
678269.5,3225.097869,861,1043,1.323991422,0.819457352,Basale
721844,3656.727385,1024,1061,1.505122991,0.678372207,Basale
696204.5,3358.377096,952,1022,1.397497431,0.775689247,Basale
593283,3115.31613,883,946,1.407958765,0.768188004,Basale
692797.5,3450.51923,950,1050,1.439814664,0.73121867,Basale
670782,3366.203428,831,1075,1.331766505,0.743893131,Basale
752660,3575.874571,945,1095,1.374823958,0.73968046,Basale
736095,3581.791306,982,1084,1.446128557,0.721013134,Basale
578591,3029.801415,886,921,1.410333033,0.792051115,Basale
635510,3335.173994,799,1063,1.336465201,0.717951755,Basale
703322.5,3481.288774,912,1069,1.386174906,0.729263162,Basale
742896,3681.982218,1052,1070,1.515205358,0.688611879,Basale
721731,3368.33546,888,1080,1.328805331,0.799382339,Basale
647856.5,3278.647086,910,1020,1.432724685,0.757354728,Basale
705772.5,3462.234957,1023,1057,1.532095682,0.7398804,Basale
834386,3693.330417,1015,1108,1.347841407,0.76867109,Basale
640453,3283.57602,854,1037,1.382768134,0.746453876,Basale
605783.5,3229.711012,884,999,1.457807946,0.729793474,Basale
585073,3220.286693,799,1023,1.397051308,0.708974877,Basale
923599,3881.521315,1195,1095,1.41676745,0.770352271,Basale
598742.5,3206.647083,791,1038,1.371304025,0.73172454,Basale
572730,3117.385108,863,962,1.449559129,0.740591773,Basale
657598.5,3348.921251,988,1012,1.520465755,0.736818985,Basale
921655,3916.349749,1096,1138,1.353269933,0.755118845,Basale
709696.5,3499.24001,916,1068,1.378459666,0.728341514,Basale
612264.5,3215.465409,879,979,1.4055053,0.744151325,Basale
616274.5,3203.735397,819,1025,1.362177082,0.754520046,Basale
822461,3716.727383,1000,1109,1.348392203,0.748175983,Basale
722738.5,3456.186191,992,1023,1.404126112,0.760320662,Basale
757570,3599.011649,1116,1046,1.540895231,0.734964102,Basale
821455.5,3931.822835,1046,1085,1.381584273,0.667737896,Basale
765299,3787.663453,994,1065,1.383263274,0.670344797,Basale
785670.5,3694.234961,983,1113,1.392541784,0.723437943,Basale
837994.5,3585.219802,1078,1073,1.380312162,0.819255677,Basale
897922.5,3733.278683,1126,1076,1.349310213,0.809595149,Basale
896555.5,3987.327446,1147,1075,1.375291323,0.708636045,Basale
848111.5,3751.763955,1024,1113,1.343823306,0.757167218,Basale
578591,3029.801415,886,921,1.410333033,0.792051115,Basale
923599,3881.521315,1195,1095,1.41676745,0.770352271,Basale
913209,3788.408617,1156,1042,1.319032116,0.799588272,Basale
1031228.5,4063.812724,1266,1121,1.376209056,0.784688702,Basale
962958,3972.256376,1209,1129,1.417466805,0.76690694,Basale
862543.5,3843.39643,1072,1070,1.329834379,0.733770936,Basale
847060,3795.614679,1082,1096,1.399985833,0.738855997,Basale
495845.5,2854.161803,826,821,1.367655852,0.764890137,Basale
748944.5,3444.431791,892,1075,1.280335192,0.793276012,Basale
511667.5,2841.593261,810,838,1.326603703,0.796294779,Basale
634829,3299.340515,825,1053,1.368439375,0.732845359,Basale
503999.5,2917.877535,877,788,1.3711839,0.743885081,Basale
895533.5,3782.842169,1177,1081,1.420758687,0.786421281,Basale
838616.5,3647.646209,1091,1060,1.379009356,0.792041339,Basale
533414.5,2895.049103,851,832,1.327357993,0.79976577,Basale
683237,3354.193335,1002,948,1.390287704,0.763141476,Basale
930270,3802.918281,1170,1097,1.379696217,0.80832292,Basale
1050529,4179.511214,1313,1124,1.404827473,0.755730448,Basale
823512.5,3695.337554,1025,1105,1.375358601,0.757830061,Basale
897576,3692.041089,1130,1075,1.353367291,0.827461973,Basale
1087635,4224.089863,1279,1117,1.313531654,0.765996422,Basale
960548.5,4348.180259,1208,1112,1.398467646,0.63843117,Basale
935509.5,3823.680694,1220,1065,1.388868846,0.804071797,Basale
778341,3628.30097,1025,1057,1.391967017,0.742973224,Basale
650309.5,3295.583157,935,985,1.416210281,0.752428805,Basale
670182,3362.904,921,1025,1.4086099,0.744686848,Basale
674521,3248.051196,914,1033,1.399751824,0.803451392,Basale
759424.5,3668.51923,893,1093,1.285248237,0.709108789,Basale
652767,3399.389285,834,1078,1.377293889,0.709849454,Basale
590054.5,3031.142468,725,1031,1.266789763,0.807029281,Basale
603232.5,3055.225733,752,1032,1.286508933,0.812097155,Basale
678922,3416.418726,966,1033,1.469797709,0.730949812,Basale
724219.5,3523.372055,993,1061,1.454770273,0.733099743,Basale
712761.5,3381.441025,907,1044,1.328506099,0.783340286,Basale
670955.5,3240.636979,931,1028,1.426425448,0.802865533,Basale
741568.5,3439.926306,901,1088,1.321911597,0.7875223,Basale
682565,3297.80141,783,1103,1.265299276,0.78868736,Basale
622678,3265.624787,794,1104,1.407751679,0.733737674,Basale
674095.5,3274.588212,777,1097,1.26446327,0.789983287,Basale
606303,3145.801414,1005,906,1.501773866,0.769904707,Basale
600477.5,3098.033953,912,952,1.445889313,0.786202203,Basale
747586,3634.359846,1074,1037,1.489779102,0.711238361,Basale
676398,3301.056246,874,1046,1.35157703,0.780021064,Basale
666096.5,3235.950687,911,1020,1.395023094,0.799361498,Basale
646587.5,3173.985175,998,885,1.365986815,0.80654273,Basale
665844.5,3192.161803,916,1002,1.378447971,0.821131831,Basale
592846.5,3048.789218,831,981,1.375079384,0.801488554,Basale
556562.5,3054.470461,755,1030,1.397237507,0.749638609,Basale
675319,3291.316131,790,1101,1.287969093,0.783392909,Basale
702678.5,3358.612591,899,1027,1.313933755,0.78279259,Basale
646157.5,3255.46541,875,1025,1.388012984,0.766164602,Basale
695955,3374.335464,921,1053,1.39349958,0.768094244,Basale
630660,3240.629841,766,1086,1.319056227,0.754651252,Basale
663684,3184.938497,902,1010,1.372671332,0.822184171,Basale
708006,3366.099961,937,1061,1.404164654,0.785222588,Basale
687289.5,3246.435969,918,1035,1.382430548,0.819475342,Basale
619925.5,3183.323271,857,1026,1.418367207,0.768754864,Basale
729491,3418.359848,935,1089,1.395788296,0.784502343,Basale
